model_family	seed	dataset_slug	dataset	config_id	checkpoint_path	val_rmse	test_rmse	status
finetune_frozen_molecule_embeddings	23	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_finetune_fixmol_vcpi_0002_seed23_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0002_seed23_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_5b180377f3cc8434/seed_23/checkpoints/best-validation-rmse-epoch0027.ckpt	0.51018869		ok
finetune_frozen_molecule_embeddings	29	cigs_mce	CIGS MCE	lpm_paper10_finetune_fixmol_cigs_mce_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_mce_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_01a403c51d5d0f62/seed_29/checkpoints/best-validation-rmse-epoch0036.ckpt	0.58582537	0.58020000	ok
finetune_frozen_molecule_embeddings	29	cigs_tcm	CIGS TCM	lpm_paper10_finetune_fixmol_cigs_tcm_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_tcm_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_d1d1544a374d10d0/seed_29/checkpoints/best-validation-rmse-epoch0005.ckpt	0.44731176	0.40770000	ok
finetune_frozen_molecule_embeddings	29	dilimap_train	dilimap_train	lpm_paper10_finetune_fixmol_dilimap_train_seed29_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_dilimap_train_seed29_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_05ba932446081800/seed_29/checkpoints/best-validation-rmse-epoch0093.ckpt	0.58469701	0.61040000	ok
finetune_frozen_molecule_embeddings	29	gdpx2	Ginkgo GDPx2	lpm_paper10_finetune_fixmol_gdpx2_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_gdpx2_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_08772434467189f2/seed_29/checkpoints/best-validation-rmse-epoch0003.ckpt	0.55771651	0.44200000	ok
finetune_frozen_molecule_embeddings	29	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_finetune_fixmol_lincs_phase1_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase1_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_8ce3ec51d06d82fe/seed_29/checkpoints/best-validation-rmse-epoch0026.ckpt	0.60706476	0.62310000	ok
finetune_frozen_molecule_embeddings	29	lincs_phase2	LINCS_phase2_level3	lpm_paper10_finetune_fixmol_lincs_phase2_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase2_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_140b89f9fdb5704e/seed_29/checkpoints/best-validation-rmse-epoch0022.ckpt	0.46514112	0.48320000	ok
finetune_frozen_molecule_embeddings	29	novartis	Novartis MoABox DRUG-seq	lpm_paper10_finetune_fixmol_novartis_seed29_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_novartis_seed29_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_7822f52048e269cf/seed_29/checkpoints/best-validation-rmse-epoch0029.ckpt	0.67432062	0.53880000	ok
finetune_frozen_molecule_embeddings	29	op3	op3	lpm_paper10_finetune_fixmol_op3_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_op3_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_754e9d597cc12cc3/seed_29/checkpoints/best-validation-rmse-epoch0014.ckpt	0.41719407	0.34880000	ok
finetune_frozen_molecule_embeddings	29	sciplex	srivatsan20_sciplex3	lpm_paper10_finetune_fixmol_sciplex_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_sciplex_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c16e0ceef1b85e3a/seed_29/checkpoints/best-validation-rmse-epoch0051.ckpt	0.71126091	0.68840000	ok
finetune_frozen_molecule_embeddings	29	tahoe100	tahoe100	lpm_paper10_finetune_fixmol_tahoe100_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_tahoe100_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_dc60c82fd7c570bc/seed_29/checkpoints/best-validation-rmse-epoch0007.ckpt	0.74409301	0.74150000	ok
finetune_frozen_molecule_embeddings	29	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_finetune_fixmol_vcpi_0001_seed29_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0001_seed29_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_56ae0319ea39ee76/seed_29/checkpoints/best-validation-rmse-epoch0032.ckpt	0.55356149	0.57070000	ok
finetune_frozen_molecule_embeddings	29	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_finetune_fixmol_vcpi_0002_seed29_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0002_seed29_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_5b180377f3cc8434/seed_29/checkpoints/best-validation-rmse-epoch0027.ckpt	0.51018869		ok
finetune_frozen_molecule_embeddings	31	cigs_mce	CIGS MCE	lpm_paper10_finetune_fixmol_cigs_mce_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_mce_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_01a403c51d5d0f62/seed_31/checkpoints/best-validation-rmse-epoch0033.ckpt	0.58570478	0.57760000	ok
finetune_frozen_molecule_embeddings	31	cigs_tcm	CIGS TCM	lpm_paper10_finetune_fixmol_cigs_tcm_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_tcm_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_d1d1544a374d10d0/seed_31/checkpoints/best-validation-rmse-epoch0001.ckpt	0.44729111	0.40780000	ok
finetune_frozen_molecule_embeddings	31	dilimap_train	dilimap_train	lpm_paper10_finetune_fixmol_dilimap_train_seed31_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_dilimap_train_seed31_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_05ba932446081800/seed_31/checkpoints/best-validation-rmse-epoch0147.ckpt	0.58378286	0.60670000	ok
finetune_frozen_molecule_embeddings	31	gdpx2	Ginkgo GDPx2	lpm_paper10_finetune_fixmol_gdpx2_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_gdpx2_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_08772434467189f2/seed_31/checkpoints/best-validation-rmse-epoch0009.ckpt	0.56451545	0.44000000	ok
finetune_frozen_molecule_embeddings	31	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_finetune_fixmol_lincs_phase1_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase1_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_8ce3ec51d06d82fe/seed_31/checkpoints/best-validation-rmse-epoch0056.ckpt	0.60564532	0.62330000	ok
finetune_frozen_molecule_embeddings	31	lincs_phase2	LINCS_phase2_level3	lpm_paper10_finetune_fixmol_lincs_phase2_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase2_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_140b89f9fdb5704e/seed_31/checkpoints/best-validation-rmse-epoch0027.ckpt	0.46534857	0.48350000	ok
finetune_frozen_molecule_embeddings	31	novartis	Novartis MoABox DRUG-seq	lpm_paper10_finetune_fixmol_novartis_seed31_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_novartis_seed31_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_7822f52048e269cf/seed_31/checkpoints/best-validation-rmse-epoch0147.ckpt	0.67328555	0.53890000	ok
finetune_frozen_molecule_embeddings	31	op3	op3	lpm_paper10_finetune_fixmol_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_754e9d597cc12cc3/seed_31/checkpoints/best-validation-rmse-epoch0019.ckpt	0.42044894	0.35040000	ok
finetune_frozen_molecule_embeddings	31	sciplex	srivatsan20_sciplex3	lpm_paper10_finetune_fixmol_sciplex_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_sciplex_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c16e0ceef1b85e3a/seed_31/checkpoints/best-validation-rmse-epoch0047.ckpt	0.71090918	0.69240000	ok
finetune_frozen_molecule_embeddings	31	tahoe100	tahoe100	lpm_paper10_finetune_fixmol_tahoe100_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_tahoe100_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_dc60c82fd7c570bc/seed_31/checkpoints/best-validation-rmse-epoch0005.ckpt	0.74380602	0.74170000	ok
finetune_frozen_molecule_embeddings	31	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_finetune_fixmol_vcpi_0001_seed31_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0001_seed31_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_56ae0319ea39ee76/seed_31/checkpoints/best-validation-rmse-epoch0032.ckpt	0.55356149	0.57070000	ok
finetune_frozen_molecule_embeddings	31	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_finetune_fixmol_vcpi_0002_seed31_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0002_seed31_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_5b180377f3cc8434/seed_31/checkpoints/best-validation-rmse-epoch0027.ckpt	0.51018867		ok
finetune_frozen_molecule_embeddings	37	cigs_mce	CIGS MCE	lpm_paper10_finetune_fixmol_cigs_mce_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_mce_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_01a403c51d5d0f62/seed_37/checkpoints/best-validation-rmse-epoch0048.ckpt	0.58571644	0.57850000	ok
finetune_frozen_molecule_embeddings	37	cigs_tcm	CIGS TCM	lpm_paper10_finetune_fixmol_cigs_tcm_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_tcm_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_d1d1544a374d10d0/seed_37/checkpoints/best-validation-rmse-epoch0006.ckpt	0.44719287	0.40750000	ok
finetune_frozen_molecule_embeddings	37	dilimap_train	dilimap_train	lpm_paper10_finetune_fixmol_dilimap_train_seed37_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_dilimap_train_seed37_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_05ba932446081800/seed_37/checkpoints/best-validation-rmse-epoch0128.ckpt	0.58395275	0.61050000	ok
finetune_frozen_molecule_embeddings	37	gdpx2	Ginkgo GDPx2	lpm_paper10_finetune_fixmol_gdpx2_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_gdpx2_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_08772434467189f2/seed_37/checkpoints/best-validation-rmse-epoch0006.ckpt	0.55604115	0.43960000	ok
finetune_frozen_molecule_embeddings	37	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_finetune_fixmol_lincs_phase1_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase1_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_8ce3ec51d06d82fe/seed_37/checkpoints/best-validation-rmse-epoch0057.ckpt	0.60647276	0.62280000	ok
finetune_frozen_molecule_embeddings	37	lincs_phase2	LINCS_phase2_level3	lpm_paper10_finetune_fixmol_lincs_phase2_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase2_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_140b89f9fdb5704e/seed_37/checkpoints/best-validation-rmse-epoch0025.ckpt	0.46535924	0.48270000	ok
finetune_frozen_molecule_embeddings	37	novartis	Novartis MoABox DRUG-seq	lpm_paper10_finetune_fixmol_novartis_seed37_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_novartis_seed37_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_7822f52048e269cf/seed_37/checkpoints/best-validation-rmse-epoch0041.ckpt	0.67449444	0.53950000	ok
finetune_frozen_molecule_embeddings	37	op3	op3	lpm_paper10_finetune_fixmol_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_op3_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_754e9d597cc12cc3/seed_37/checkpoints/best-validation-rmse-epoch0021.ckpt	0.42037438	0.34920000	ok
finetune_frozen_molecule_embeddings	37	sciplex	srivatsan20_sciplex3	lpm_paper10_finetune_fixmol_sciplex_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_sciplex_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c16e0ceef1b85e3a/seed_37/checkpoints/best-validation-rmse-epoch0056.ckpt	0.71220636	0.68800000	ok
finetune_frozen_molecule_embeddings	37	tahoe100	tahoe100	lpm_paper10_finetune_fixmol_tahoe100_seed37_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_tahoe100_seed37_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_dc60c82fd7c570bc/seed_37/checkpoints/best-validation-rmse-epoch0004.ckpt	0.74353854	0.74450000	ok
finetune_frozen_molecule_embeddings	37	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_finetune_fixmol_vcpi_0001_seed37_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0001_seed37_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_56ae0319ea39ee76/seed_37/checkpoints/best-validation-rmse-epoch0032.ckpt	0.55356150	0.57070000	ok
finetune_frozen_molecule_embeddings	37	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_finetune_fixmol_vcpi_0002_seed37_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0002_seed37_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_5b180377f3cc8434/seed_37/checkpoints/best-validation-rmse-epoch0027.ckpt	0.51018868		ok
finetune_frozen_molecule_embeddings	41	cigs_mce	CIGS MCE	lpm_paper10_finetune_fixmol_cigs_mce_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_mce_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_01a403c51d5d0f62/seed_41/checkpoints/best-validation-rmse-epoch0039.ckpt	0.58548731	0.57550000	ok
finetune_frozen_molecule_embeddings	41	cigs_tcm	CIGS TCM	lpm_paper10_finetune_fixmol_cigs_tcm_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_tcm_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_d1d1544a374d10d0/seed_41/checkpoints/best-validation-rmse-epoch0001.ckpt	0.44724090	0.40780000	ok
finetune_frozen_molecule_embeddings	41	dilimap_train	dilimap_train	lpm_paper10_finetune_fixmol_dilimap_train_seed41_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_dilimap_train_seed41_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_05ba932446081800/seed_41/checkpoints/best-validation-rmse-epoch0067.ckpt	0.58588692	0.61080000	ok
finetune_frozen_molecule_embeddings	41	gdpx2	Ginkgo GDPx2	lpm_paper10_finetune_fixmol_gdpx2_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_gdpx2_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_08772434467189f2/seed_41/checkpoints/best-validation-rmse-epoch0022.ckpt	0.56545977	0.44160000	ok
finetune_frozen_molecule_embeddings	41	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_finetune_fixmol_lincs_phase1_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase1_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_8ce3ec51d06d82fe/seed_41/checkpoints/best-validation-rmse-epoch0022.ckpt	0.60724886	0.62320000	ok
finetune_frozen_molecule_embeddings	41	lincs_phase2	LINCS_phase2_level3	lpm_paper10_finetune_fixmol_lincs_phase2_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase2_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_140b89f9fdb5704e/seed_41/checkpoints/best-validation-rmse-epoch0025.ckpt	0.46514255	0.48230000	ok
finetune_frozen_molecule_embeddings	41	novartis	Novartis MoABox DRUG-seq	lpm_paper10_finetune_fixmol_novartis_seed41_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_novartis_seed41_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_7822f52048e269cf/seed_41/checkpoints/best-validation-rmse-epoch0043.ckpt	0.67412772	0.53930000	ok
finetune_frozen_molecule_embeddings	41	op3	op3	lpm_paper10_finetune_fixmol_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_op3_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_754e9d597cc12cc3/seed_41/checkpoints/best-validation-rmse-epoch0026.ckpt	0.41934472	0.34790000	ok
finetune_frozen_molecule_embeddings	41	sciplex	srivatsan20_sciplex3	lpm_paper10_finetune_fixmol_sciplex_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_sciplex_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c16e0ceef1b85e3a/seed_41/checkpoints/best-validation-rmse-epoch0054.ckpt	0.71190388	0.69140000	ok
finetune_frozen_molecule_embeddings	41	tahoe100	tahoe100	lpm_paper10_finetune_fixmol_tahoe100_seed41_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_tahoe100_seed41_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_dc60c82fd7c570bc/seed_41/checkpoints/best-validation-rmse-epoch0012.ckpt	0.74507044	0.74330000	ok
finetune_frozen_molecule_embeddings	41	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_finetune_fixmol_vcpi_0001_seed41_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0001_seed41_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_56ae0319ea39ee76/seed_41/checkpoints/best-validation-rmse-epoch0032.ckpt	0.55356150	0.57070000	ok
finetune_frozen_molecule_embeddings	41	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_finetune_fixmol_vcpi_0002_seed41_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_vcpi_0002_seed41_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_5b180377f3cc8434/seed_41/checkpoints/best-validation-rmse-epoch0027.ckpt	0.51018868		ok
finetune_frozen_molecule_embeddings	43	cigs_mce	CIGS MCE	lpm_paper10_finetune_fixmol_cigs_mce_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_mce_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_01a403c51d5d0f62/seed_43/checkpoints/best-validation-rmse-epoch0039.ckpt	0.58554219	0.57560000	ok
finetune_frozen_molecule_embeddings	43	cigs_tcm	CIGS TCM	lpm_paper10_finetune_fixmol_cigs_tcm_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_cigs_tcm_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_d1d1544a374d10d0/seed_43/checkpoints/best-validation-rmse-epoch0005.ckpt	0.44730411	0.40770000	ok
finetune_frozen_molecule_embeddings	43	dilimap_train	dilimap_train	lpm_paper10_finetune_fixmol_dilimap_train_seed43_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_dilimap_train_seed43_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_05ba932446081800/seed_43/checkpoints/best-validation-rmse-epoch0083.ckpt	0.58464649	0.60730000	ok
finetune_frozen_molecule_embeddings	43	gdpx2	Ginkgo GDPx2	lpm_paper10_finetune_fixmol_gdpx2_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_gdpx2_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_08772434467189f2/seed_43/checkpoints/best-validation-rmse-epoch0009.ckpt	0.55804032	0.44450000	ok
finetune_frozen_molecule_embeddings	43	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_finetune_fixmol_lincs_phase1_seed43_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_finetune_fixmol_lincs_phase1_seed43_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_8ce3ec51d06d82fe/seed_43/checkpoints/best-validation-rmse-epoch0027.ckpt	0.60687902	0.62350000	ok
