model_family	seed	dataset_slug	dataset	config_id	checkpoint_path	val_rmse	test_rmse	status
finetune_morgan_fixed	17	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed17_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed17_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_f1d1357ad5b0ff79/seed_17/checkpoints/best-validation-rmse-epoch0035.ckpt	0.61262636	0.62630000	ok
finetune_morgan_fixed	17	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed17_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed17_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_a6cadb788fd02c0b/seed_17/checkpoints/best-validation-rmse-epoch0009.ckpt	0.46987587	0.48620000	ok
finetune_morgan_fixed	17	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed17_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed17_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_8dbc9ad74f1f4441/seed_17/checkpoints/best-validation-rmse-epoch0071.ckpt	0.67618180	0.53790000	ok
finetune_morgan_fixed	17	op3	op3	lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed17_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed17_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_fe389e971518b6db/seed_17/checkpoints/best-validation-rmse-epoch0058.ckpt	0.41482050	0.34930000	ok
finetune_morgan_fixed	17	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed17_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed17_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_b61985f2a2edcbaf/seed_17/checkpoints/best-validation-rmse-epoch0199.ckpt	0.71472814	0.68560000	ok
finetune_morgan_fixed	17	tahoe100	tahoe100	lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed17_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed17_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_27fedeaacdec06dd/seed_17/checkpoints/best-validation-rmse-epoch0006.ckpt	0.74300310	0.73500000	ok
finetune_morgan_fixed	17	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed17_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed17_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_1dc4f1d940a33eab/seed_17/checkpoints/best-validation-rmse-epoch0177.ckpt	0.55348209	0.57070000	ok
finetune_morgan_fixed	17	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed17_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed17_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_daf7ab7bf674b011/seed_17/checkpoints/best-validation-rmse-epoch0008.ckpt	0.51012049		ok
finetune_morgan_fixed	19	cigs_mce	CIGS MCE	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed19_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed19_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c5b2854a9de342cc/seed_19/checkpoints/best-validation-rmse-epoch0175.ckpt	0.58457386	0.57980000	ok
finetune_morgan_fixed	19	cigs_tcm	CIGS TCM	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed19_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed19_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_219bba3a8abbbb9f/seed_19/checkpoints/best-validation-rmse-epoch0001.ckpt	0.44756597	0.40750000	ok
finetune_morgan_fixed	19	dilimap_train	dilimap_train	lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed19_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed19_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_ec665ed89ddd10d8/seed_19/checkpoints/best-validation-rmse-epoch0078.ckpt	0.58248762	0.60870000	ok
finetune_morgan_fixed	19	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed19_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed19_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_62c5e56cb241a25f/seed_19/checkpoints/best-validation-rmse-epoch0044.ckpt	0.56657077	0.43940000	ok
finetune_morgan_fixed	19	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed19_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed19_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_f1d1357ad5b0ff79/seed_19/checkpoints/best-validation-rmse-epoch0021.ckpt	0.60550171	0.62300000	ok
finetune_morgan_fixed	19	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed19_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed19_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_a6cadb788fd02c0b/seed_19/checkpoints/best-validation-rmse-epoch0005.ckpt	0.47028050	0.48610000	ok
finetune_morgan_fixed	19	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed19_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed19_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_8dbc9ad74f1f4441/seed_19/checkpoints/best-validation-rmse-epoch0047.ckpt	0.67588508	0.53800000	ok
finetune_morgan_fixed	19	op3	op3	lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed19_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed19_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_fe389e971518b6db/seed_19/checkpoints/best-validation-rmse-epoch0035.ckpt	0.41620224	0.34510000	ok
finetune_morgan_fixed	19	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed19_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed19_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_b61985f2a2edcbaf/seed_19/checkpoints/best-validation-rmse-epoch0190.ckpt	0.71383089	0.68500000	ok
finetune_morgan_fixed	19	tahoe100	tahoe100	lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed19_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed19_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_27fedeaacdec06dd/seed_19/checkpoints/best-validation-rmse-epoch0009.ckpt	0.74216520	0.73390000	ok
finetune_morgan_fixed	19	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed19_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed19_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_1dc4f1d940a33eab/seed_19/checkpoints/best-validation-rmse-epoch0010.ckpt	0.55352524	0.57070000	ok
finetune_morgan_fixed	19	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed19_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed19_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_daf7ab7bf674b011/seed_19/checkpoints/best-validation-rmse-epoch0007.ckpt	0.51013164		ok
finetune_morgan_fixed	23	cigs_mce	CIGS MCE	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed23_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed23_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c5b2854a9de342cc/seed_23/checkpoints/best-validation-rmse-epoch0121.ckpt	0.58455866	0.58330000	ok
finetune_morgan_fixed	23	cigs_tcm	CIGS TCM	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed23_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed23_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_219bba3a8abbbb9f/seed_23/checkpoints/best-validation-rmse-epoch0001.ckpt	0.44768607	0.40750000	ok
finetune_morgan_fixed	23	dilimap_train	dilimap_train	lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed23_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed23_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_ec665ed89ddd10d8/seed_23/checkpoints/best-validation-rmse-epoch0089.ckpt	0.58248298	0.60900000	ok
finetune_morgan_fixed	23	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed23_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed23_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_62c5e56cb241a25f/seed_23/checkpoints/best-validation-rmse-epoch0051.ckpt	0.56425350	0.44450000	ok
finetune_morgan_fixed	23	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed23_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed23_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_f1d1357ad5b0ff79/seed_23/checkpoints/best-validation-rmse-epoch0040.ckpt	0.61287509	0.62530000	ok
finetune_morgan_fixed	23	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed23_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed23_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_a6cadb788fd02c0b/seed_23/checkpoints/best-validation-rmse-epoch0009.ckpt	0.47065175	0.48630000	ok
finetune_morgan_fixed	23	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed23_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed23_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_8dbc9ad74f1f4441/seed_23/checkpoints/best-validation-rmse-epoch0048.ckpt	0.67616678	0.53790000	ok
finetune_morgan_fixed	23	op3	op3	lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed23_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed23_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_fe389e971518b6db/seed_23/checkpoints/best-validation-rmse-epoch0056.ckpt	0.40217658	0.33980000	ok
finetune_morgan_fixed	23	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed23_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed23_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_b61985f2a2edcbaf/seed_23/checkpoints/best-validation-rmse-epoch0171.ckpt	0.71485971	0.68730000	ok
finetune_morgan_fixed	23	tahoe100	tahoe100	lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed23_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed23_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_27fedeaacdec06dd/seed_23/checkpoints/best-validation-rmse-epoch0008.ckpt	0.74254070	0.73490000	ok
finetune_morgan_fixed	23	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed23_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed23_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_1dc4f1d940a33eab/seed_23/checkpoints/best-validation-rmse-epoch0011.ckpt	0.55355079	0.57070000	ok
finetune_morgan_fixed	23	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed23_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed23_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_daf7ab7bf674b011/seed_23/checkpoints/best-validation-rmse-epoch0008.ckpt	0.51007903		ok
finetune_morgan_fixed	29	cigs_mce	CIGS MCE	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c5b2854a9de342cc/seed_29/checkpoints/best-validation-rmse-epoch0120.ckpt	0.58464741	0.59850000	ok
finetune_morgan_fixed	29	cigs_tcm	CIGS TCM	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_219bba3a8abbbb9f/seed_29/checkpoints/best-validation-rmse-epoch0001.ckpt	0.44760189	0.40750000	ok
finetune_morgan_fixed	29	dilimap_train	dilimap_train	lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed29_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed29_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_ec665ed89ddd10d8/seed_29/checkpoints/best-validation-rmse-epoch0102.ckpt	0.58299744	0.60910000	ok
finetune_morgan_fixed	29	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_62c5e56cb241a25f/seed_29/checkpoints/best-validation-rmse-epoch0024.ckpt	0.56883538	0.43380000	ok
finetune_morgan_fixed	29	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_f1d1357ad5b0ff79/seed_29/checkpoints/best-validation-rmse-epoch0053.ckpt	0.61343523	0.62360000	ok
finetune_morgan_fixed	29	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_a6cadb788fd02c0b/seed_29/checkpoints/best-validation-rmse-epoch0032.ckpt	0.47093788	0.48530000	ok
finetune_morgan_fixed	29	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed29_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed29_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_8dbc9ad74f1f4441/seed_29/checkpoints/best-validation-rmse-epoch0051.ckpt	0.67606806	0.53820000	ok
finetune_morgan_fixed	29	op3	op3	lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_fe389e971518b6db/seed_29/checkpoints/best-validation-rmse-epoch0030.ckpt	0.40244028	0.33950000	ok
finetune_morgan_fixed	29	sciplex	srivatsan20_sciplex3	lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_sciplex_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_b61985f2a2edcbaf/seed_29/checkpoints/best-validation-rmse-epoch0188.ckpt	0.71421389	0.68630000	ok
finetune_morgan_fixed	29	tahoe100	tahoe100	lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed29_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_tahoe100_seed29_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_27fedeaacdec06dd/seed_29/checkpoints/best-validation-rmse-epoch0006.ckpt	0.74303389	0.73510000	ok
finetune_morgan_fixed	29	vcpi_0001	Ginkgo VCPI vcpi-0001 (tvc-bhr-009)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed29_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0001_seed29_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_1dc4f1d940a33eab/seed_29/checkpoints/best-validation-rmse-epoch0078.ckpt	0.55344606	0.57080000	ok
finetune_morgan_fixed	29	vcpi_0002	Ginkgo VCPI vcpi-0002 (tvc-kdl-010)	lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed29_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_vcpi_0002_seed29_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_daf7ab7bf674b011/seed_29/checkpoints/best-validation-rmse-epoch0007.ckpt	0.51013884		ok
finetune_morgan_fixed	31	cigs_mce	CIGS MCE	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_mce_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_c5b2854a9de342cc/seed_31/checkpoints/best-validation-rmse-epoch0175.ckpt	0.58446307	0.58130000	ok
finetune_morgan_fixed	31	cigs_tcm	CIGS TCM	lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_cigs_tcm_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_219bba3a8abbbb9f/seed_31/checkpoints/best-validation-rmse-epoch0001.ckpt	0.44750414	0.40750000	ok
finetune_morgan_fixed	31	dilimap_train	dilimap_train	lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed31_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_dilimap_train_seed31_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_ec665ed89ddd10d8/seed_31/checkpoints/best-validation-rmse-epoch0082.ckpt	0.58247534	0.60910000	ok
finetune_morgan_fixed	31	gdpx2	Ginkgo GDPx2	lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_gdpx2_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_62c5e56cb241a25f/seed_31/checkpoints/best-validation-rmse-epoch0029.ckpt	0.56865594	0.43430000	ok
finetune_morgan_fixed	31	lincs_phase1	LINCS_phase1_level3_epsilon	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase1_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_f1d1357ad5b0ff79/seed_31/checkpoints/best-validation-rmse-epoch0029.ckpt	0.61267734	0.62520000	ok
finetune_morgan_fixed	31	lincs_phase2	LINCS_phase2_level3	lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_lincs_phase2_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_a6cadb788fd02c0b/seed_31/checkpoints/best-validation-rmse-epoch0013.ckpt	0.47050808	0.48530000	ok
finetune_morgan_fixed	31	novartis	Novartis MoABox DRUG-seq	lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed31_molholdout_h100_1x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_novartis_seed31_molholdout_h100_1x_bs4096_200epoch_lustre/LPM_8dbc9ad74f1f4441/seed_31/checkpoints/best-validation-rmse-epoch0081.ckpt	0.67633429	0.53770000	ok
finetune_morgan_fixed	31	op3	op3	lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre	/ictstr01/groups/ml01/workspace/artur.szalata/code/chem-perturbridge_lpm/.plib_cache/results/lpm_paper10_morgan_fixed_finetune_fixmol_op3_seed31_molholdout_h100_2x_bs4096_200epoch_lustre/LPM_fe389e971518b6db/seed_31/checkpoints/best-validation-rmse-epoch0052.ckpt	0.39932530	0.33740000	ok
